ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
STEROID HORMONE BIOSYNTHESIS	STEROID HORMONE BIOSYNTHESIS	39	0.567915658530967	1.75796652528781	0.00370512681975379	0.0614401160109114	0.055131769328169	2704	tags=49%, list=22%, signal=38%	UGT2B4/CYP7A1/HSD11B2/UGT2A3/HSD17B2/UGT2B28/CYP3A43/CYP11A1/HSD17B6/HSD11B1/CYP19A1/STS/HSD17B8/CYP11B1/UGT2B17/HSD3B1/CYP7B1/CYP3A4/UGT2B15
DRUG METABOLISM CYTOCHROME P450	DRUG METABOLISM CYTOCHROME P450	53	0.506291169247477	1.63072869698813	0.00436459840514671	0.0614401160109114	0.055131769328169	3171	tags=53%, list=25%, signal=40%	UGT2B4/UGT2A3/AOX1/ALDH3A1/UGT2B28/CYP3A43/GSTT1/MAOA/ADH1C/CYP2D6/ADH6/CYP2C18/GSTZ1/ADH1A/GSTA4/FMO5/ADH5/ALDH1A3/UGT2B17/CYP3A4/GSTA1/UGT2B15/FMO4/ADH7/MGST2/FMO3/CYP3A5/GSTM3
PEROXISOME	PEROXISOME	69	0.474839934665294	1.62275062555621	0.00432729918749058	0.0614401160109114	0.055131769328169	3825	tags=48%, list=30%, signal=33%	HAO1/PECR/ABCD2/AGXT/PEX2/EPHX2/ECI2/DDO/PEX3/PEX11B/ECH1/PXMP2/AGPS/ACOX2/PEX11A/ACSL4/HMGCL/PEX13/PHYH/FAR2/EHHADH/PIPOX/BAAT/PEX19/PEX16/XDH/ACOX3/CAT/SCP2/PEX12/HAO2/GNPAT/PRDX1
GLYCOLYSIS GLUCONEOGENESIS	GLYCOLYSIS GLUCONEOGENESIS	54	0.490312865221838	1.58984793710569	0.00675297555613496	0.0882710376266212	0.0792078335907559	2032	tags=24%, list=16%, signal=20%	ENO3/PCK1/ALDH3A1/ADH1C/FBP2/ADH6/PDHA2/DLAT/HK3/ADH1A/ALDH3A2/ADH5/ALDH1A3
DRUG METABOLISM OTHER ENZYMES	DRUG METABOLISM OTHER ENZYMES	32	0.575571775330502	1.70839219328601	0.00750924240223958	0.0916127573073229	0.082206443140307	719	tags=22%, list=6%, signal=21%	UGT2B4/UGT2A3/DPYS/NAT2/UGT2B28/CYP3A43/CDA
PORPHYRIN AND CHLOROPHYLL METABOLISM	PORPHYRIN AND CHLOROPHYLL METABOLISM	24	0.616281020211895	1.70836922265099	0.00803667994122301	0.0919195268277382	0.0824817151862362	2831	tags=50%, list=23%, signal=39%	UGT2B4/UGT2A3/UGT2B28/BLVRB/CP/BLVRA/FECH/UGT2B17/COX15/ALAS1/UGT2B15/CPOX
ASCORBATE AND ALDARATE METABOLISM	ASCORBATE AND ALDARATE METABOLISM	11	0.752089461295888	1.71912892141498	0.00949444472165368	0.0965268546701458	0.0866159869343845	345	tags=27%, list=3%, signal=27%	UGT2B4/UGT2A3/UGT2B28
MATURITY ONSET DIABETES OF THE YOUNG	MATURITY ONSET DIABETES OF THE YOUNG	22	0.619721260152934	1.69321244145464	0.00911311410973518	0.0965268546701458	0.0866159869343845	1942	tags=50%, list=15%, signal=42%	HNF4G/IAPP/SLC2A2/FOXA2/PAX4/NEUROD1/ONECUT1/NEUROG3/NR5A2/HHEX/INS
TRYPTOPHAN METABOLISM	TRYPTOPHAN METABOLISM	32	0.557264687076817	1.65405372848475	0.0114578080601788	0.101502859940533	0.0910810822589765	3697	tags=62%, list=29%, signal=44%	AOX1/AOC1/MAOA/DDC/ASMT/TDO2/KMO/KYNU/HAAO/WARS2/ALDH3A2/ACAT2/AANAT/EHHADH/ACAT1/ALDH2/ALDH7A1/CAT/MAOB/CYP1A1
NOTCH SIGNALING PATHWAY	NOTCH SIGNALING PATHWAY	38	-0.545350188010523	-1.64914806618031	0.0116478691735037	0.101502859940533	0.0910810822589765	2872	tags=45%, list=23%, signal=35%	ADAM17/LFNG/CTBP1/NCOR2/EP300/CREBBP/MAML1/DVL3/JAG2/NOTCH2/DLL3/NOTCH4/JAG1/DTX3/NOTCH3/NOTCH1/RBPJL
HYPERTROPHIC CARDIOMYOPATHY HCM	HYPERTROPHIC CARDIOMYOPATHY HCM	75	0.43927980000993	1.51674434885197	0.0109031223342064	0.101502859940533	0.0910810822589765	1284	tags=23%, list=10%, signal=20%	TNNC1/SGCG/MYL2/TTN/MYH6/ACTC1/CACNA2D3/MYH7/CACNA2D2/ITGA1/MYL3/TNNI3/TPM3/TNNT2/ITGA9/TNF/DES
METABOLISM OF XENOBIOTICS BY CYTOCHROME P450	METABOLISM OF XENOBIOTICS BY CYTOCHROME P450	48	0.493945882289648	1.57825826857768	0.0129773539443306	0.107947989627841	0.0968644600629459	3171	tags=46%, list=25%, signal=34%	UGT2B4/UGT2A3/ALDH3A1/UGT2B28/CYP3A43/GSTT1/ADH1C/ADH6/CYP2C18/GSTZ1/ADH1A/GSTA4/ADH5/ALDH1A3/UGT2B17/CYP3A4/GSTA1/UGT2B15/ADH7/MGST2/CYP3A5/GSTM3
VALINE LEUCINE AND ISOLEUCINE DEGRADATION	VALINE LEUCINE AND ISOLEUCINE DEGRADATION	40	0.482505194013806	1.50637938677481	0.0211648333291335	0.168398456488323	0.151108192189694	3316	tags=52%, list=26%, signal=39%	AOX1/HMGCS2/ABAT/HIBCH/ALDH3A2/BCAT2/OXCT1/ACAT2/BCAT1/ALDH6A1/PCCB/HMGCL/EHHADH/ACAT1/DLD/ALDH2/AUH/BCKDHB/ALDH7A1/IVD/ACADM
PHENYLALANINE METABOLISM	PHENYLALANINE METABOLISM	15	0.667741314850923	1.65202118609406	0.0221011333953731	0.16852114213972	0.151218281126237	2032	tags=47%, list=16%, signal=39%	HPD/ALDH3A1/MAOA/DDC/TAT/GOT1/ALDH1A3
BLADDER CANCER	BLADDER CANCER	39	-0.502485738120095	-1.52860797976083	0.0299574932192721	0.219288850365072	0.196773429145535	3128	tags=46%, list=25%, signal=35%	TYMP/CDH1/E2F3/TP53/VEGFA/KRAS/VEGFC/MAP2K2/E2F2/MYC/CCND1/VEGFB/CDKN1A/MMP1/PGF/THBS1/CXCL8/MMP9
PANTOTHENATE AND COA BIOSYNTHESIS	PANTOTHENATE AND COA BIOSYNTHESIS	14	0.632190596050986	1.53740530727828	0.0311809371330333	0.219465826744042	0.196932234524421	2513	tags=50%, list=20%, signal=40%	DPYS/VNN2/BCAT2/UPB1/PPCS/BCAT1/PPCDC
FATTY ACID METABOLISM	FATTY ACID METABOLISM	38	0.497991987145554	1.52962007771949	0.0406782560484937	0.275708179884235	0.247399919827096	3476	tags=50%, list=28%, signal=36%	ECI1/ACADL/ADH1C/ADH6/ECI2/ADH1A/ALDH3A2/ACAT2/ADH5/CPT2/ACSL4/EHHADH/ACAT1/ADH7/ALDH2/ALDH7A1/ADH1B/ACADM/ACOX3
